Gene,Time1,Time2,Time3
Gene1,0.177499257,1.656322608,-1.152599476
Gene2,-0.503725421,-0.520702419,0.464160706
Gene3,0.105031041,0.607924643,0.728932466
Gene4,-1.179153671,0.434008479,0.410617452
Gene5,0.836897519,-0.704741404,-1.461147201
Gene6,0.261176197,0.1351524,-0.018908087
Gene7,-0.980908166,-1.816985462,1.693447821
Gene8,2.232676289,0.167520631,0.00939061
Gene9,-0.585196644,0.270986389,0.496784993
Gene10,-0.90649207,0.566325965,0.166798808
Gene11,-0.896435942,-0.491282333,-0.236924039
Gene12,-0.528919528,0.494414799,0.444865788
Gene13,0.259194244,-1.870171587,-1.254028069
Gene14,-0.220309225,1.263925046,0.033874233
Gene15,1.540422524,-0.66082959,0.011670427
Gene16,-1.245249648,-0.207288683,1.154890662
Gene17,1.253562057,0.581667004,1.207267599
Gene18,-0.243329323,-0.320930077,-0.628923593
Gene19,-0.622740302,-1.092763688,1.371423631
Gene20,-1.014169937,-1.322755751,0.732500568
Gene21,-0.051915084,2.076731055,0.34875906
Gene22,-0.897711048,0.197403113,0.486578747
Gene23,-0.930873799,0.333658254,0.322041806
Gene24,1.251765892,0.500473845,-0.771495285
Gene25,1.79996339,1.472065744,-2.226802977
Gene26,-0.628404304,-2.005718682,2.381308176
Gene27,-0.191288123,-0.282730228,0.436279726
Gene28,-1.242808719,0.749507498,-0.121771589
Gene29,-0.193727139,1.034761571,2.342185229
Gene30,0.429477351,1.116487684,-0.643507355
Gene31,0.143428726,-1.521671961,0.381491725
Gene32,-0.254945267,-0.206001794,0.636996206
Gene33,-0.720513833,-0.393119769,-1.099297673
Gene34,0.145508362,0.688671044,0.409819749
Gene35,-1.928317707,-0.972414342,0.570341134
Gene36,-0.786468788,-0.651676302,-0.022844384
Gene37,0.790213555,1.232508528,-0.396439477
Gene38,-0.745003334,0.8872219,-0.0640979
Gene39,-2.502611599,0.185562625,1.17692463
Gene40,-1.560459052,0.516919333,-0.687749631
Gene41,1.526879634,0.26179527,-1.298082606
Gene42,1.865888055,0.286427765,-0.916431382
Gene43,-1.824446817,-0.548499791,-0.695423538
Gene44,0.564024442,0.668809105,-1.837176119
Gene45,-0.361617783,-1.265235679,1.141526169
Gene46,-0.584307958,-0.608538489,-0.512713547
Gene47,0.609009921,1.237674616,0.838812955
Gene48,0.527789828,-1.639198923,1.225614033
Gene49,-0.344883847,-0.120109804,0.681559047
Gene50,-0.674219248,-0.568715754,-1.318479227
Gene51,-0.301448739,-1.483149265,0.61981198
Gene52,-0.567521849,1.471556992,-0.038411397
Gene53,-1.512801593,0.156381421,0.825574667
Gene54,1.187322032,0.11591376,1.868279493
Gene55,-1.275855627,0.478608596,-0.056662887
Gene56,-0.674925422,1.49375814,0.90803142
Gene57,-0.422278601,1.172030805,-0.221630961
Gene58,-1.256965615,1.598122128,0.37205974
Gene59,-0.79887823,-2.201845312,1.255035393
Gene60,1.137703262,-2.006847004,0.661242529
Gene61,0.736526331,-0.098749826,-0.513346089
Gene62,1.585241666,0.415666169,1.360614051
Gene63,1.102838134,0.060094076,-0.711697633
Gene64,-0.982591762,-1.011531561,-0.355009716
Gene65,0.832530121,-0.981617382,-0.461523185
Gene66,-1.5691685,1.005032836,-0.56967064
Gene67,1.317681488,1.316332365,1.104129033
Gene68,1.534150655,-0.720237196,-0.750456599
Gene69,-0.024132144,-0.269867198,1.31595303
Gene70,-0.60965187,1.770046195,-0.534512006
Gene71,0.111636095,0.630090186,-0.884157423
Gene72,0.382681394,-0.961813215,-1.179610862
Gene73,-0.950719697,-0.333752026,-0.721661017
Gene74,1.287546734,0.396825379,-0.150555627
Gene75,0.858056926,-1.072709533,-0.192122315
Gene76,0.982725362,0.817846116,-0.980343037
Gene77,-0.315369052,-0.365243697,-0.345012315
Gene78,0.032461291,-0.017839077,-0.975098524
Gene79,0.791036805,0.553686827,-1.078100175
Gene80,0.339496631,-1.452752711,-2.008556194
Gene81,0.944604677,1.411477882,-0.725936586
Gene82,0.568792755,1.357440462,1.310823975
Gene83,0.258416792,-0.632803058,-0.321539926
Gene84,-0.228070159,-1.851297765,-1.406216785
Gene85,0.310389512,-0.566455414,0.024785011
Gene86,-1.607878773,-1.338224319,0.890437348
Gene87,-0.897410247,-0.035963631,-0.226106218
Gene88,0.855695627,0.407973052,-0.197478638
Gene89,-1.962062569,1.322350452,-0.24175477
Gene90,0.948720965,1.645912449,-0.933001166
Gene91,0.104053997,-1.933426632,-1.444075203
Gene92,-1.044257281,0.686387994,1.519078377
Gene93,0.70952009,1.7050057,-0.090311952
Gene94,0.175293327,0.352270456,0.001039667
Gene95,-1.058469721,0.3935896,0.339895741
Gene96,-0.680653647,0.441762875,0.077495581
Gene97,-1.01467695,-1.08560291,1.329491703
Gene98,2.336615254,-0.898059356,0.450403452
Gene99,-1.171450026,0.867512443,-1.401590479
Gene100,-2.14142766,-0.981846416,-0.672144585
Gene101,1.097650142,0.934756428,0.35749013
Gene102,1.181036501,-0.705273562,-0.131405658
Gene103,0.587510681,-0.493871906,-0.161293662
Gene104,1.076172578,-0.517465624,-1.294634874
Gene105,1.136652901,-0.446963047,-0.796192149
Gene106,0.760292661,-1.118613247,-0.933523651
Gene107,0.147142398,-0.460208217,-0.809038603
Gene108,1.066453391,-1.213266973,1.558156833
Gene109,-0.424135009,0.126932993,1.733114785
Gene110,-0.375031277,1.026367583,0.135444821
Gene111,-1.051459917,-0.568895839,-1.123467455
Gene112,-1.288383457,1.928091503,1.285134889
Gene113,0.523044362,0.012310865,-0.948655997
Gene114,-0.081049029,-0.03863397,-0.338517081
Gene115,-1.074680472,1.737688102,0.392934879
Gene116,0.429442928,0.332134723,1.671918456
Gene117,-0.198511318,1.275092541,-0.593485402
Gene118,-0.716384908,1.121401299,1.489574522
Gene119,-0.303530875,0.092256908,0.225422309
Gene120,-0.262391908,0.614387198,-1.119941717
Gene121,0.039125182,-0.790210901,-0.302075732
Gene122,0.062585314,-1.308325308,-0.23713892
Gene123,0.556310991,-0.276116906,-1.195802759
Gene124,-0.11724138,0.904489961,1.477609715
Gene125,-0.571979501,-0.635410282,1.088516402
Gene126,0.273481696,0.47605997,1.19812087
Gene127,-0.837199742,0.606315277,0.180084353
Gene128,-0.16340177,-0.17697582,-1.504813359
Gene129,0.528918895,-0.068461873,-0.013747633
Gene130,-0.503475771,-0.005837338,0.543727689
Gene131,1.227584873,2.010528435,-0.238597493
Gene132,-0.797062646,1.499029684,0.657264592
Gene133,0.181404401,0.12029157,1.083450531
Gene134,-0.869790814,0.30807479,1.0074309
Gene135,-1.385373747,0.312285204,-1.026847771
Gene136,-0.512605243,-1.434761909,1.084599019
Gene137,1.120956799,-0.59133915,0.669994745
Gene138,-0.154378667,0.684474415,0.14080719
Gene139,-0.35749779,-0.264400459,0.993791195
Gene140,1.236483197,0.190589258,-0.244014337
Gene141,0.753509514,-0.721533589,-1.421852088
Gene142,0.920593928,-0.109820462,0.102694258
Gene143,0.671574452,0.51284236,0.670181116
Gene144,0.33567504,-0.522479743,-0.831990822
Gene145,-0.345283808,-0.285206196,-0.686139186
Gene146,0.426552161,-0.64557232,-1.33395142
Gene147,-1.22608227,1.398841215,0.02233452
Gene148,-0.038271728,0.41390863,0.336278022
Gene149,0.407349057,-0.956491817,-1.089761454
Gene150,0.429537124,-0.798785581,-1.507853431
Gene151,-0.036365231,0.158240278,0.436584497
Gene152,-1.491181341,0.630314086,-1.022858573
Gene153,0.335471871,-1.127419823,1.515243672
Gene154,0.833515428,-0.663876017,1.982837304
Gene155,1.372474107,-0.290404879,-0.349846511
Gene156,-1.253123206,-0.992126079,-0.197754053
Gene157,0.021357679,-1.652884683,-1.093936095
Gene158,0.310277897,-0.955948702,1.826329051
Gene159,0.72343228,1.990250739,1.563619971
Gene160,-0.034113321,-0.633611687,0.60444933
Gene161,0.168403853,2.004651907,-2.000248072
Gene162,0.457380468,-1.804003089,-1.202994115
Gene163,0.213191063,-1.252143173,0.298314495
Gene164,-2.996263195,0.149070346,-0.679873971
Gene165,-0.040672546,-0.190941715,1.519375015
Gene166,0.279389283,1.374944373,1.894827246
Gene167,0.921131439,0.270345141,-1.220952518
Gene168,-0.834892234,0.219084549,-0.517440042
Gene169,1.131452248,0.27692808,-1.058998278
Gene170,-0.948772082,-0.430673347,-0.284731619
Gene171,1.391500943,0.499993283,0.630991896
Gene172,-0.295147834,1.870939118,-0.614763968
Gene173,0.506065186,-0.853121659,1.093824693
Gene174,2.906440238,-0.835851084,-0.934434956
Gene175,0.031884056,-0.178306312,-0.818234364
Gene176,-0.855233452,0.472309095,-0.060311043
Gene177,0.75421152,-0.957976425,0.396011978
Gene178,1.039293971,-1.106811145,0.534820354
Gene179,2.415770116,-1.096912964,1.42122807
Gene180,1.495543468,0.282507206,-1.042345094
Gene181,-0.763687929,-1.324290821,0.804569223
Gene182,0.303431902,1.922650772,1.050483442
Gene183,0.433759888,0.418113289,0.121414563
Gene184,-0.020820526,1.106537281,-2.143690288
Gene185,-1.491746417,1.219762324,1.146157921
Gene186,-2.355060965,0.046521363,3.164798349
Gene187,0.646327261,0.283670421,1.1533214
Gene188,0.413610775,-0.186161074,0.897494765
Gene189,0.85634658,-1.26305767,0.003540059
Gene190,-1.523595067,-0.234959643,2.422521114
Gene191,-0.005607185,0.535273511,0.113882956
Gene192,-1.316957909,0.727706318,0.067092954
Gene193,-0.008627171,-0.448062424,1.193207665
Gene194,-0.030822381,0.27491099,1.086989912
Gene195,-1.683841196,-2.469589926,0.179657094
Gene196,0.663721622,0.759431407,-1.15321765
Gene197,-1.651443502,-0.721033943,0.509600234
Gene198,0.534704335,-0.316105406,-0.145840516
Gene199,0.214155312,1.14232257,-0.825533247
Gene200,0.687462823,0.50555646,0.093555529
Gene201,0.183254452,-1.282635844,0.536690121
Gene202,-1.417395156,0.563582207,0.166316954
Gene203,0.754737319,-1.029616423,-0.175503818
Gene204,0.888848672,1.036945487,1.3308396
Gene205,-0.693927195,-0.115961293,0.000243185
Gene206,-1.859979946,-0.82477218,-1.467957042
Gene207,0.346311411,-1.775926391,-1.424906068
Gene208,2.46767679,-1.405879911,-0.6475689
Gene209,0.33369735,1.941912396,-0.79529989
Gene210,-0.981007532,0.300599915,-0.275517518
Gene211,-2.458869462,-0.096850179,-0.005050529
Gene212,-2.309906124,1.986836085,0.56122333
Gene213,1.097135023,0.454275713,1.132630207
Gene214,0.307150751,0.790660044,0.501710006
Gene215,-1.194051747,0.27433896,0.402340472
Gene216,1.209815162,-1.668018374,-2.064253357
Gene217,1.408290038,-0.919288495,-0.0221735
Gene218,0.935534822,-0.602766459,0.903502347
Gene219,0.524375934,-1.328616257,-1.22707334
Gene220,-0.812108805,0.834313541,0.547622433
Gene221,-1.016293656,0.055952109,-1.78523497
Gene222,-1.481653669,-0.036886688,-0.555414541
Gene223,1.462257649,0.505925663,-1.589190865
Gene224,1.472329667,0.49410187,-1.227496119
Gene225,1.016072889,-1.236312675,-0.654300212
Gene226,-1.289029826,0.286644481,0.106228606
Gene227,-0.539199888,-0.453211822,0.44115507
Gene228,-0.487379348,0.270547879,0.556511663
Gene229,-1.158936184,-0.192866045,0.392834602
Gene230,0.314866345,0.874065823,-1.832342801
Gene231,0.30953711,1.338788439,-0.439400835
Gene232,-0.929754721,-1.539307781,-2.527815121
Gene233,-1.039750135,-1.492066196,0.130513927
Gene234,-0.43811319,2.367308715,-1.195240569
Gene235,0.187947545,0.505045329,-1.322115275
Gene236,-1.966096998,-0.936039309,0.275414448
Gene237,-0.910538407,-0.576874139,-0.878190307
Gene238,-0.894103939,0.818575,-0.862189516
Gene239,-1.55099425,0.412823816,0.957989975
Gene240,-0.110186071,-1.724680033,-0.075801194
Gene241,0.156215042,-1.553637577,-0.312576408
Gene242,-0.281275916,-0.773504143,0.913475108
Gene243,-1.223921668,0.57988859,-1.750652406
Gene244,-0.333400518,2.685652054,1.318554248
