Value,Group2
4.2,treat1
11.5,treat1
7.3,treat1
5.8,treat1
6.4,treat1
10,treat1
11.2,treat1
11.2,treat1
5.2,treat1
7,treat1
16.5,treat1
16.5,treat1
15.2,treat1
17.3,treat1
22.5,treat1
17.3,treat1
13.6,treat1
14.5,treat1
18.8,treat1
15.5,treat1
23.6,treat1
18.5,treat1
33.9,treat1
25.5,treat1
26.4,treat1
32.5,treat1
26.7,treat1
21.5,treat1
23.3,treat1
29.5,treat1
15.2,treat2
21.5,treat2
17.6,treat2
9.7,treat2
14.5,treat2
10,treat2
8.2,treat2
9.4,treat2
16.5,treat2
9.7,treat2
19.7,treat2
23.3,treat2
23.6,treat2
26.4,treat2
20,treat2
25.2,treat2
25.8,treat2
21.2,treat2
14.5,treat2
27.3,treat2
25.5,treat2
26.4,treat2
22.4,treat2
24.5,treat2
24.8,treat2
30.9,treat2
26.4,treat2
27.3,treat2
29.4,treat2
23,treat2
